val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.012334061609137626,36.25529487765565,0.04668229327246707,1109443.963496481
0.004318956301553922,16.81985028584798,0.02457197803376396,881808.7044743227
0.007606610155277917,18.776086288244546,0.019522591172901105,933895.165296154
0.02133978699289617,32.37657175907472,0.018769698667483518,769306.0914609765
0.011581466324171242,23.38933651463515,0.018198407558877836,990222.976980975
0.003427540585652095,11.826137296196555,0.01667290916365962,794151.0981644784
0.01085469693097533,25.07605694102592,0.015359240029287595,858358.9702177355
0.007059418003955463,19.70193759113753,0.016422633504942327,798051.2849589481
0.0028875694977639078,10.90429060150977,0.014389881571107228,952223.4469071146
0.00867384777334677,19.83381493237554,0.013635992160647786,842180.0268565502
0.003086130438866664,11.19399947211856,0.014001935578241784,882380.7542055191
0.003156146588957026,11.257266109492504,0.01267882968536094,935854.3868262001
0.0031719202631894424,11.535127801960018,0.011442401940436987,896873.0637060897
0.018676679074561515,30.353288170431746,0.011271102327225883,858007.6142252604
0.005148726287392938,14.229881182819808,0.011182859596732911,837517.9657393699
0.0035437091830230897,11.205995358577391,0.010501575636874391,850188.0589768605
0.004258107549200456,14.846210324034399,0.010824990689113577,849334.7653259127
0.0028634413880403754,10.549637262513038,0.009772334042869802,930150.9010741586
0.0061158921259144945,18.942080309601867,0.009499959634303192,781435.2696792918
0.0034692944217549295,12.863774877016237,0.009007750799392074,787869.1261914325
0.006096228006847051,15.544780627399886,0.008190718084226585,844635.9361214368
0.0035380245072348993,12.292525842887203,0.008704012566276134,805306.7858831371
0.007187278263372223,17.22245231939822,0.007640717264705448,880162.1422674009
0.004762280143189187,13.35199042728969,0.007958210463966093,917775.8148967949
0.003208937376838963,10.408747017789048,0.007864198156742639,890510.1770483502
0.004314371238963134,12.439568558517767,0.007179354868936069,913159.3535224778
0.0027571231551265637,9.798034363052471,0.006630037981335835,890136.1120928802
0.0029798774745594075,11.562157819060241,0.006334066693754499,943215.0041499531
0.004600417724221336,13.068239153647909,0.006272862487769682,902926.6164046038
0.004000669459299166,11.892398347659986,0.007033938276965345,889844.5264699492
0.003148276989227858,10.246902037640007,0.006162770737069375,876972.6251499846
0.006185788034024287,15.546666891396452,0.005841051129537458,897486.1022005758
0.005802542199285663,15.068543271953557,0.005726643931454441,873551.8446167143
0.0028038348140967946,9.758513580374165,0.005670730281774769,855763.9373163565
0.005711845432718595,15.205673490251813,0.0054494519744695945,867383.6599040042
0.006615246443369356,16.558324995495024,0.005165142996910973,899060.0536565486
0.0031614792406508305,12.310775192416443,0.005470078520970853,865682.791727695
0.0035553231968411376,11.216615676879883,0.004961404997161105,852955.3996731228
0.003722108076928424,11.317151432945614,0.005182647664687433,857534.9183387675
0.0025912608419145855,9.477241373386512,0.004663816214235346,904626.2218669201
0.002650430891662836,10.244135869603578,0.004809557174342454,857410.9256176145
0.0035652443038008247,14.315679134965754,0.004547921045079133,861418.6852459433
