val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.002907330823478287,1685110.9824060684,0.002587257042437433,1018886.3828842273
0.002898279182161087,1660234.0760865135,0.0026181116030293415,1030123.2553721748
0.0029005115069619444,1649505.5818989424,0.002613230787599123,1008448.1690607783
0.002884733945651308,1670842.2121099215,0.0026171695390514223,1020122.578568402
0.002892162647626834,1682539.149277519,0.0026182325092335063,1011076.9254251944
0.00300230365353093,1716436.047411061,0.0026131024474210767,1032792.596052281
0.002879422356201937,1673679.080463453,0.0025973039495208895,1025286.4625323266
0.002902399913729669,1662142.527007391,0.0026069008721689504,1025310.2468154209
0.002930550033640057,1688156.5280950032,0.0026066537169986462,1022701.14765725
0.0029339170844232326,1691659.920253902,0.00260927625449307,1015863.7336329449
0.002893158586299392,1682350.8925999678,0.0025977961391390088,1000914.3668210831
0.002949322406543542,1698957.1714437536,0.002593729871224208,1008925.1537057987
0.0029167325120819923,1688914.6958870986,0.0025940553245908885,1020125.9325568288
0.0029134818872765082,1658464.3473918028,0.002607449179133737,1018227.283542429
0.00297117371589491,1711282.9022078852,0.0026026117089148386,1027602.9589817718
0.0028880883148899067,1684684.44363943,0.0026013704682195404,1028728.368138016
0.0029142285394535596,1641845.1931899767,0.002593226070033319,1019254.8375779853
0.0028764326977852553,1658730.140664703,0.002599033161504082,1014343.4061721205
0.0028656295413317613,1684025.454004866,0.0025933328121676143,1018094.0596934197
0.0029107757633044734,1690442.6098078045,0.002582887429744005,1018315.9878861686
0.0029482338247177123,1704211.0773045737,0.002593770198950387,1030226.9746771328
0.0028790145530631804,1694022.0170401458,0.002575859535171325,1018191.2723973874
0.0029055950726282267,1655891.4044407008,0.0025858757187084977,1015202.2526180479
0.0029190157079809183,1690867.7144120608,0.0025847259911158716,1014377.2222799058
0.002856053507863384,1657865.0593900091,0.0025820218952350227,1012373.2302350883
0.002924686849748106,1673535.290130515,0.0025632177196802143,1012598.9241903502
0.0028539996933047095,1664598.4797950631,0.0025728028725428755,1025542.217119773
0.0028808134505674413,1652945.7768332832,0.0025769285990082354,1015490.4822654705
0.002895987642720103,1687881.9827962238,0.0025703112629567645,1009230.7720950575
0.0028571085418303854,1655222.1960764609,0.002569115530721933,1011696.93714115
0.002874565295858023,1679768.1636988511,0.0025782970342987095,1018832.0526576545
0.002855868193851592,1678132.1593756643,0.0025918085992066974,1022764.7286916195
0.0028372606064365575,1676639.6714194885,0.0025568672564688574,1014347.7005246229
0.0028690688878945684,1676902.3652252944,0.0025546835574983473,1008035.5966743414
0.0028952971895734696,1691784.5052256268,0.0025854811123965015,1034000.1577957043
0.002876489479691472,1639492.6916247963,0.002554754109896091,1025589.7715196284
0.0028487757302275104,1667249.0471595267,0.0025791251207757967,1022220.094701994
0.0028302659796342017,1680407.1079365273,0.002572658839579447,1043583.1683943636
0.0028403545580633852,1669948.0079015999,0.002554330360593207,1021590.3665133924
0.0029156012449933545,1689833.3541437013,0.002550492141990507,1018434.2729151273
0.002845404405377004,1684573.3172560981,0.0025555187783551864,1030224.6363366791
0.0028467227345720376,1680395.5592542447,0.002563732687765396,1028581.522710564
0.0028246927652635892,1662137.0942075257,0.002553012290386012,1025324.9831551862
0.002835699097089282,1678122.9010320397,0.0025642405902540468,1024793.4594284187
0.0028311729567547413,1679212.0320064952,0.0025503901972334427,1017614.8690787469
0.002874254298586083,1694510.2321857172,0.002553489432075476,1023174.8261257824
0.0028661799369895623,1638535.8209306642,0.0025423273528331373,1027160.520152838
0.002846294300613639,1675577.7603777465,0.0025651295057284723,1026348.5301990188
0.002829446779133526,1657530.4166827213,0.0025355892461242087,1030992.2905218506
0.002914987866781669,1687279.7720878653,0.0025603238237370926,1023437.5625343415
0.0028410885670569724,1666775.9277585004,0.0025481337427823657,1034842.2128532612
0.0029006119597984534,1637909.1781495048,0.002558651833559375,1025407.3512789881
0.0029918738753796988,1705576.3046042793,0.0025359685413808707,1023763.2263361845
0.0028568508643742217,1705168.3865863266,0.002533565244289586,1012874.8401409476
0.002839637451935176,1644101.464281213,0.0025354939981935974,1029532.9577779305
0.0028174459274636593,1687969.3213336167,0.002532996910074389,1009080.2603339946
0.0027865125947936654,1658221.7987349203,0.002524001288497035,1021687.6374029467
0.0028373253216340422,1687943.571119889,0.0025306607754788843,1025179.3959713635
0.0028494508756917113,1659282.1219541999,0.0025047436896262756,1010079.5778714026
0.002813010715753761,1654664.010247715,0.0025328697033607994,1018819.4122597127
0.0028191160493758367,1687940.7509017154,0.0025120401500264206,1018380.9152208323
0.0028421922018900684,1646278.699206734,0.002518987397674516,1035095.5316475668
0.002828677200863577,1640291.666641962,0.0025244597146983246,1025196.9462457128
0.0028026917660544954,1651966.8493758012,0.0025066387082214457,1025449.0835622618
0.002774094656062924,1682196.428909961,0.002506806528734335,1010468.148231282
0.0027880656630977206,1675875.982841544,0.0025177434624273735,1016337.4754868179
0.002796156628662614,1687674.8955144512,0.0025095700419855765,1042197.4685241993
0.0028199292218538527,1691939.7804392176,0.002515303585453924,1016794.2187193987
0.002785121725799699,1682422.2423287986,0.002526777204328093,1011239.3686197378
0.002818775258838994,1697850.9980251936,0.0025098768589142933,1027920.4766466843
0.002777196218108319,1674854.1202014054,0.0025211741466703544,1038973.2068763517
0.002774531063804876,1676803.2148337965,0.00250073495264872,1008404.0577070195
0.0027732042930338286,1667375.3395066797,0.002487730773569769,1026513.3353695131
0.00283518270056618,1699410.099081057,0.0024959342104259384,1028665.2177905053
0.0027506907856266615,1671281.866637662,0.002499529607650117,1028204.0925602557
0.0027730368228002667,1641834.793776654,0.002493857091618141,1033839.7735500737
0.0027799295310519242,1701659.5828128625,0.0024968417988057777,1004657.4782938806
0.002768694869619826,1678660.3610718092,0.002495474961799491,1025276.915033356
0.0027352851097316435,1666682.7703621218,0.002484416919928717,1026979.472778107
0.002771659869832803,1674401.5017922684,0.002481094454807869,1022004.1075411583
0.002777699335292834,1688263.5488244544,0.002471160110288176,1002821.7788275587
0.0027464596971281266,1676521.9213273139,0.0024709399695317428,1023004.8828270377
0.0027274703670898347,1663367.4326568,0.0024858294142948755,1037887.9161077563
0.0027430930027836247,1669224.3676486027,0.0024787181915984636,1025987.5267162571
0.0027679673548429797,1677818.871392032,0.002473252727818417,1026305.6852445744
0.002729246042268159,1677336.4672907582,0.002483242798080466,1042043.7500942094
0.002767749483434982,1680333.1582606838,0.0024813675331176225,1028155.7903933771
0.00272538237864028,1666028.6100905372,0.0024620093848466513,1029015.5744042601
0.0027628927550212537,1646689.7191237116,0.002462133604763861,1029192.4503352154
0.0027464220025395503,1649064.5018069444,0.0024671413033572308,1025033.3802219473
0.002757286919852041,1682045.3201084333,0.0024673775561064124,1042864.7521001977
0.0027241930839748416,1663371.9258130977,0.002458315595917134,1023458.9573664097
0.002836013149397631,1685146.3756280458,0.002451624287213816,1024085.8837195559
0.0027287394986903503,1677364.6075573,0.002467822142180998,1026489.1542527091
0.002784056843682544,1692043.936818926,0.0024562219428235148,1032214.9715444054
0.0027825188843290443,1683582.611443704,0.0024569927465664335,1033417.3795291027
0.0027835329651440446,1685637.3983046566,0.002451970686642341,1037450.8153460777
0.002747593559985405,1666820.9454657894,0.0024306105035749904,1024091.8992429876
0.0027442616746213193,1667117.2853049403,0.0024815574013459752,1047674.6944897902
0.002732830421543026,1683734.213098874,0.0024412281703518096,1042015.9828876614
0.002773658084753449,1675935.878306271,0.0024427010047148507,1023737.173606413
0.0027280046489490386,1657330.9231381177,0.0024409075863434967,1051295.0312087876
0.0027456991534330617,1673114.4929160394,0.002442517622923815,1039086.4481855866
0.0027454496809927154,1662364.1711636463,0.0024157542296045697,1015258.8986894031
0.00278348412718496,1686271.8155998562,0.002447087801544063,1032911.1094542869
0.0027457701268198834,1669582.7916882632,0.0024354558030188263,1022536.252124244
0.0027071591940851245,1670394.2679405431,0.0024402292473353895,1045328.9649419982
0.002730402929252291,1680476.8792402837,0.0024282605201005935,1018679.7605279468
0.0027960640052226917,1698225.0802608922,0.002421049940714007,1024977.7036264442
0.0027753900602306464,1622566.8079607633,0.0024074698129601508,1018052.2374954186
0.002708151222588132,1678466.663132168,0.0024220420231661163,1016478.794312575
0.0027259856321821224,1658801.7191678938,0.0024203097598111054,1039653.657945939
0.0027419792885681107,1689854.809200107,0.0024247053564604684,1027976.7401513433
0.0027019161330344202,1658584.8802903665,0.002414894704987486,1035960.7865250994
0.002708276361333594,1671098.978294643,0.0024183653057160146,1031188.4181644596
0.0027117668144890795,1685754.887240987,0.002400595711499273,1027510.8121132056
0.002714621209490456,1667399.363704784,0.002397705793762243,1013437.2554708632
0.0027114851581405857,1656812.525072783,0.002403194036514285,1024658.8503809329
0.002725415436862126,1679128.5661966894,0.002398567258615989,1021097.6317923599
0.002762897124458573,1635585.797724451,0.0023940013304173226,1011884.9851777226
0.002711668973937801,1647082.1286646049,0.002380239276709147,1006889.1335694683
0.002777469125991896,1685420.3810018043,0.002393619549090424,1030151.4921676158
0.002759072710642723,1672322.7362779218,0.002364601638863783,1020422.898172848
0.002705726806112742,1692442.018586175,0.0023860765382625075,1011961.1296834849
0.002686057409731931,1671447.138275021,0.0023720919686448143,1005336.6571489169
0.0027146254515901923,1674765.5456329526,0.0023870714125503976,1026568.6482044045
0.0027043595696955034,1684763.7543663292,0.0023595003751162662,992142.8136672261
0.002716778402986086,1647773.8619705501,0.002372959755607937,1024456.1972413727
0.0027384819106989512,1675214.290534554,0.0023685230132955383,1023587.1704268637
0.002711300545817484,1677963.3289359242,0.0023738468129816184,1004070.5932202098
0.0027006314902244567,1706310.858574147,0.002395201448844858,1013289.6068090894
0.0026690421148589057,1656919.5985301714,0.0023781030092119093,1025194.1709814393
0.0027420056437182684,1640341.8953584293,0.002370668919420386,1031115.7160132645
0.002694819885512784,1676646.422198146,0.002366793372342924,1007970.2713357287
0.002787706198157994,1670788.2154585186,0.002366901976000293,1042994.5929242164
0.0026926443937662944,1690598.9002107221,0.002363882246146719,1014135.1383818918
0.0027022362384067113,1675958.178776105,0.002340724017661828,1000925.2301930917
0.0027278537629705,1722810.4345214842,0.002347141996317779,1015554.848465885
0.0026967185261729653,1693277.06191527,0.002348737710727805,1017759.092266478
0.0027231619345957684,1661066.9137312302,0.0023376637622040796,987395.1527882
0.0026998452046242474,1653626.5510829133,0.002348871730346547,996136.8222698165
0.0027565094993984673,1668613.3206374901,0.0023717443604605744,1022310.7145479133
0.002682597329520388,1687195.6244798559,0.0023577797383137317,1015160.3246130812
0.0027526576105010797,1709362.126647456,0.0023563068613118255,1017160.0855441615
0.002662343936343624,1664482.287605063,0.0023444159855751925,1000737.7493795299
0.0027097227564401227,1688395.2443199845,0.0023326187825436335,993134.8654093841
0.0026913014452614624,1696743.2731744158,0.00235005023552621,994747.0247832885
0.0027284973116646983,1674077.0872899718,0.002340834338936102,1029674.8603798887
0.002713205160688208,1682507.5075544645,0.0023482739408107766,1002090.3771371791
0.00267560067490698,1672271.495352038,0.002337284932608705,1014524.8612469779
0.002719858052844109,1681413.16300638,0.002334550776889166,998593.0551837232
0.0026682600756207783,1660383.9290988157,0.002349020214190325,1036229.3670729451
0.0027047612707533403,1657909.3537243705,0.0023488548423825618,994142.7541600901
0.002688768757208841,1679723.1370940362,0.002326880730912987,1008886.1230317266
0.0027167184930507867,1699378.0876152073,0.0023342713407319355,999639.583906728
0.0027759755834792176,1704005.6039545105,0.00231451264919197,1004217.5928227216
0.0026792658549398864,1659822.095482092,0.002341944228251835,1025376.8000104643
0.002658877158921118,1662265.4731922292,0.0023433025927473623,989590.0083847289
0.0026780296739369836,1669950.8176769044,0.002339519289299756,1010947.2537324763
0.0026965078559983307,1675795.7006258364,0.0023299518530537563,1007427.8695501856
0.0026841871104750876,1706858.6695614548,0.0023147701350859848,986293.5846571883
0.002643663060555162,1665185.555157679,0.0023409930854497185,1022925.4686955946
0.0027253318762351297,1680909.1111125913,0.0023082480416913706,1011181.4453704467
0.002634127937615327,1686110.9616816966,0.002311754580811564,988379.1646016832
0.002645065403784235,1678566.7677172623,0.0023208488374724086,1003631.0887848563
0.0026751335777419043,1674352.21347424,0.002318202580033566,986399.6371118826
0.0026654335494351402,1673206.1492919824,0.002300422719219722,1002619.124980579
0.002709954901378883,1704662.714262992,0.0023237466807645487,1002821.8508000827
0.0026559137304481843,1680440.328372998,0.0023088585223486444,999200.2245214402
0.002689196866163366,1711355.9407552548,0.0023159383454483496,1001215.1076216165
0.0026378881850107243,1682046.9746718667,0.0023194890932729806,1016954.2300941559
0.0026835955453512325,1686972.1578387166,0.002302337125538433,1004844.8983274896
0.002717120897928487,1695230.9340303713,0.0023135041614366046,994997.0023672001
0.002634461121463155,1654474.4840666042,0.002332038189205958,1001335.4872690518
0.0026908095215300194,1682020.793965165,0.002334386672746076,1020803.8251682364
0.002720889383905676,1705594.14580488,0.0023183589549286357,1017747.926431336
0.0026312906761787984,1677697.883034801,0.002326770138938025,1015906.1939133389
0.002631688561371487,1681463.734624076,0.0023075232245252436,981012.7810763808
0.002632541172270337,1692739.0571194077,0.0023052175665633327,1001295.1420613185
0.002644170849803554,1688003.2070324405,0.0023068780644448944,1012767.1673198261
0.002660162925392014,1681940.9722084946,0.002282710102083812,996937.6728206768
0.002647956949392295,1681537.5437007071,0.0023080770009343164,988006.9796996335
0.002616793033400512,1670510.6982265022,0.0023194510252944316,1012697.1113402658
0.0026322940585056416,1683978.436393345,0.002309548656557159,1009067.6367925364
0.002642693657116875,1677918.8167910413,0.002291432652644903,1018964.8220180135
0.0026654349453534157,1647494.78262183,0.002299508762669312,1006772.7949352894
0.002639577988837792,1671811.4655256043,0.002295665174150413,991558.1888845687
0.0026419477764244277,1705772.3219298378,0.002284309405003147,991244.02069119
0.0026391991446097327,1682307.3164339808,0.0022979166617347713,993655.3133467342
0.0026348813631927735,1687778.355410482,0.0023017485185066263,1002783.6960049329
0.0026553402840238686,1691882.639841323,0.0022880112471799535,1009679.3457371282
0.002670127790830433,1716154.4848944906,0.002308290467642427,1015816.2300465559
0.002664049353143648,1697824.620173105,0.0023038910377030093,1002788.7259817983
0.002637977455050026,1683399.7438629486,0.0022984168202201108,996694.0626317624
0.0026323879260177676,1688161.3661618528,0.00229874110909695,1003347.6326587062
0.002629352680746321,1684972.354930954,0.0022996176434231987,1033867.1449562018
0.0026612116676037042,1689952.2768110465,0.0023147493007267456,1013675.5383654546
0.002637146023215057,1676960.9512834724,0.0022933538380381932,992231.9518933179
0.002624335588495198,1692137.5187985324,0.0022798459823748255,996680.3602569874
0.0026350576873843128,1706072.0985061124,0.002288600468828556,1013719.4060217842
0.002650292581735814,1738842.1204450114,0.0022892682871455887,1027598.4670627507
0.0026216091512482895,1676220.1832759343,0.0022931151890970137,1007359.152737287
0.0026028875732534403,1680326.697085183,0.0022856326876993637,1000498.4703932356
0.002583709393054656,1681147.1098460266,0.00227931316784886,995880.236641495
0.00259462192929531,1697144.9883321144,0.0022676116737525864,980337.4703460073
0.002618588879597917,1703821.4850301296,0.0022793100913425525,1028133.4856883263
0.0026143108695975636,1668322.1451545788,0.0022877588451851202,1009680.4195043136
0.002617355724327795,1687510.6093045874,0.0022806360379579557,1027290.7812917609
0.0026604724787942877,1634663.062244053,0.0022758724235267523,1005473.5005938647
0.002600968985347337,1653324.2359996769,0.0022981249541044234,1009678.5008398474
0.002627335620396163,1693120.559785676,0.0022879696309184992,1014999.1545291712
0.0026033588331320604,1703328.9863011143,0.0022668638900595617,1002222.2308692436
0.002627045637554994,1692451.502978995,0.0022465789204755104,1009681.6630436358
0.002845747555655084,1733773.5698939646,0.002272326498999294,1009788.4279035899
0.0026025555269191683,1697096.1063325945,0.0022740492016548315,1003974.077089954
0.0026213187490988447,1697862.6496636067,0.0022849071906677573,1016720.9573685001
0.0025757136674772617,1682063.7821149488,0.0022560304210308088,1000139.5951311006
0.0026049064040755176,1697851.4917340192,0.0022617369577153977,1010200.9567071114
0.002597288405991562,1665258.9876741904,0.002262011642893215,1000536.3976879101
0.002601625998259375,1697161.8232970948,0.002266824876171458,1007277.1786093521
0.0026040318261115925,1663073.586393806,0.0022514495391017164,1017471.8600071771
0.0026298127354504176,1703745.18254826,0.002281767551349588,989961.6276862795
0.002605313472492403,1693409.2794427827,0.002275480715423284,999041.9383278867
0.0025548092595746984,1673217.7500690029,0.002249491175423455,993221.3373069152
0.0025998585930976426,1713302.3607443322,0.0022426073167877026,1009109.3545939103
0.0025994083849453205,1659329.753207114,0.0022601176178958043,1001147.3341277414
0.002596607483983108,1676180.2350271682,0.002249429741515273,1005625.9474591506
0.0025560904557452254,1668839.94490528,0.002261627413197813,996370.0397284157
0.002598118407809489,1666364.4744211726,0.002247464338833668,1006983.498039764
0.002593822494358063,1695242.7836510201,0.0022721557619880483,996695.2671069474
0.002590293479226615,1697745.1298914577,0.0022583089657240065,1027455.741778089
0.0026029470287161098,1645108.006788471,0.0022677525799968336,1014959.5788511051
0.002607818958786416,1696520.706063001,0.0022459489005584136,973988.166712345
0.002559390782167628,1673865.6720509878,0.0022541420598211417,997656.1384175275
0.002571702502706265,1676048.4015787079,0.0022532256867691695,1003973.2809476701
0.00255893847321158,1678353.652392337,0.0022406301555414516,993871.0905552696
0.002680431337477277,1709544.442291527,0.002254963423383523,1007711.2650910977
0.00255244713834992,1671516.0092086182,0.0022459372226148844,981965.5497850459
0.0025847756455160114,1702312.1436905633,0.00225661034678973,997614.6825245464
0.002629650220726734,1698873.144222004,0.0022404309555170048,1019164.3151517665
0.0025767325189228873,1651790.0407752488,0.0022430896598576422,998979.918568483
0.00255424402136296,1675080.837802887,0.0022331749950816114,989239.4258982242
0.0025597137374509323,1671565.198377474,0.002259905473609646,1003214.8209627862
0.002557018819186214,1667151.4071237687,0.0022439328343775797,979901.7354234644
0.0025790942133802845,1693005.730050518,0.002251417209641133,983360.0320990358
0.0026518440223565363,1705191.3652880078,0.0022265132468373304,1010368.8813267278
0.002556038013439907,1684046.0315289737,0.0022416853405400573,1010680.003784141
0.0025651092748679816,1708492.271101956,0.002237855211708201,993130.6723891807
0.0026076764035628986,1682007.2825581268,0.0022420098100149307,990941.4561158182
0.002600681188556811,1721440.7057894145,0.0022489238669534764,992952.0401317771
0.0026297134222586383,1697187.0058134045,0.002228249189365341,1000077.6270426996
0.0025607727108911123,1672517.3249702835,0.002228861001645585,990345.5532692341
0.0025727956468405656,1698248.8642326088,0.0022365517973204157,998550.9374746373
0.002605120560849081,1689447.9779975682,0.00225014128105109,1007586.8229025967
0.002573809224698752,1691699.7883877514,0.0022296178416651956,1000515.4747447481
0.0025963112472149477,1655690.0268182296,0.0022347372230591186,1012766.1090214299
0.002584226515242144,1679091.7164555916,0.002214664444888392,980305.3196766061
0.0025641482554640393,1726422.933846191,0.0022508432027176922,988623.8943355625
0.0025710103542115584,1668741.934740731,0.0022246424505958356,995529.7349049763
0.002564650918708718,1683584.4184154843,0.0022418311653456774,1015028.4904876241
0.0025652794889867033,1691241.2479506498,0.0022106539435033878,994066.5348160291
0.002598879644135759,1714388.58570948,0.002221278201294951,992823.9853637696
0.0025794601672088184,1789334.985584571,0.0022113013326987086,1004883.5242946987
0.0025984259786881354,1694699.414097475,0.0022310652268534323,990215.3489904045
0.0025691264165134875,1700977.495814079,0.0022369516788454478,988762.0209731872
0.002571936975418669,1712539.941575595,0.0022040748584970654,992564.9144487128
0.0025656113717534516,1707869.2642638122,0.002217194254633533,1010168.776399036
0.002591567849250216,1710855.7486999466,0.0022202731046758323,991979.7639088385
0.0026537269909037127,1698320.578691143,0.0022112682490912547,968650.921526357
0.002564985016829737,1670933.3310875848,0.0022209174919267556,995338.9714878312
0.002615182504411659,1714211.170174627,0.0022099565650639404,991286.838272455
0.0027009171046938926,1703505.8301987506,0.002216591958338058,990544.7616666766
0.002543516810322756,1676070.7740731752,0.0022106166802212056,980691.4104371574
0.0025986811402946438,1697263.1796995127,0.0022097941770229533,1003604.6308400276
0.002581071023332718,1672844.466150023,0.0022090200822890162,989843.2038846082
0.002577633342814357,1665037.7687578977,0.002211404478974102,979805.5163646151
0.0025826523467276066,1693159.984964674,0.0022002461014023747,979889.1340457557
0.002568249324298287,1716271.7153596627,0.002219325668032629,972806.8806050643
0.0025313237172634568,1697478.0138800554,0.002225608889641891,993596.3709074171
0.002630177262458669,1695832.3168135202,0.0022156277672578414,993305.3380225565
0.002540043936147263,1680500.1528478717,0.0022000991768506635,983360.2152649303
0.002576661631315776,1717709.514038529,0.002209391798038619,1002972.2340657016
0.002580999908222896,1718431.1777986488,0.0022085099827767497,966911.7144080546
0.0025688450500045133,1666108.9819185925,0.0022059729650437112,995674.5447223856
0.0026022441263227497,1692624.6301418399,0.0021739351362304155,954489.969508064
0.0025691871927705865,1686292.1638362915,0.002205722546541547,971855.6210542463
0.0025601282905471814,1686133.1326209533,0.0021865382478067495,984291.6279978111
0.00254561771954105,1677614.6095564873,0.002193178795053657,981690.7763680405
0.0025933094858671423,1694060.302232657,0.0021945670608386216,994338.8730901806
0.0025906586333325037,1700492.1312498425,0.0021968729479844313,996834.4656435017
0.0025439512653775017,1710303.9628114614,0.0021966999654759126,988884.3707034412
0.002549629101158893,1673783.2630933712,0.0021851443044325135,971980.5324101514
0.002556852756592379,1642433.1758292513,0.002198290068779634,972120.8153999714
0.0025537173472583567,1683504.667642768,0.0021962153378604766,971255.1576331302
0.002605202434652696,1700381.6609968354,0.0021918583369578224,997338.8486738455
0.0025685188505432015,1716125.6076395768,0.002181901241910745,962127.365361017
0.0025719756173136167,1723432.2771950052,0.0021988142922475754,971177.8400182665
0.0026447083625209347,1741878.33199042,0.002198230902361403,958987.2007880006
0.002572111005935332,1675885.586498315,0.00219481426711946,983182.8697191941
0.0025683237283407483,1667710.5552391396,0.0021822110189865514,971820.3242535683
0.002555142656007027,1648480.4441129435,0.0021983746139063354,978363.6055052461
0.0026465850835346383,1692639.532355673,0.0021858995928462728,972279.0139548088
0.0026045477932033468,1700332.8678149742,0.002190071034290076,965683.7162293805
0.002536867463905833,1674372.2478683644,0.002182266548702336,997059.5118591506
0.0026523278135320415,1705549.3369957532,0.002178138121738132,960973.8050346209
0.0025285436549102483,1663586.9449674576,0.002171720965843962,951098.1026940256
0.0025758892505534114,1656507.1254078497,0.002185168120314378,972691.5905221815
0.0025499449431197183,1701877.0202503423,0.0021628482428839406,955808.9191270134
0.002555793906760229,1673941.6475958715,0.0021876108840511864,990337.1999794907
0.002622375729892326,1627728.982196235,0.0021676530796720323,955216.4042723286
0.00250090476609255,1680726.4383689337,0.002172905254144087,963777.7602790042
0.002543299474904753,1680157.2790266054,0.002185443055715008,984989.8479934508
0.002550670835541165,1658472.6839639328,0.0021673430875504772,958925.4656068733
0.0025477961549701623,1721078.9109951113,0.0021677726529628397,949464.0669613243
0.0025385074398439865,1699527.22504021,0.0021775145182408484,979156.0141400441
0.002591441577786337,1702968.0142908292,0.0021732426510495412,974200.8940983017
0.002573342019909443,1709592.085529011,0.0021624030358528335,969714.2910908895
0.0025456616845732083,1686124.7207980277,0.00217744447762169,950905.9918699554
0.0025492147808932877,1664508.386330109,0.002152164381289159,936422.0084610096
0.0025522337482658214,1701098.6370461232,0.002159181264487196,957750.6034432106
0.0025634153930414938,1646016.4894755448,0.002166637863111065,987532.8559583181
0.00257295949408013,1678649.8274309773,0.0021905153104474387,970053.2308446751
0.002554762605002291,1675305.7410814222,0.0021604422654350657,965372.8997353059
0.002540472534205978,1671988.022892521,0.002167613332844283,967896.0220552743
