val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.002927598146850179,667047.792299468,0.002799420162688854,1241559.5013828056
0.0030912849281368583,511984.3556813207,0.002778775429591363,1244315.726182361
0.002737187941012711,616832.1260224441,0.002787811467748915,1192675.4262793786
0.002761938861282221,655955.3685100687,0.0027883040128535656,1211829.825966957
0.0030733865573359977,530314.8215475148,0.0027847433717228297,1223459.7268599132
0.002855435489066716,663248.3619384766,0.0027885871944775763,1206820.3501819456
0.0028253897976387166,677830.2167505724,0.0027928947102884914,1217196.9901649787
0.0031870320840770828,506692.55637796334,0.0027724281278287254,1217779.1788282616
0.0027751666718515856,592122.4628308526,0.0027641240686048256,1205832.894438921
0.0028616044011994684,706504.2024435109,0.002789455284581108,1216748.249845394
0.0027832958622482314,634006.242584018,0.002792426225252796,1244649.7772559454
0.002838021894146142,707943.185999798,0.0027728200521926548,1204117.025207098
0.0028201239584977255,653059.9946440598,0.0027827792069982996,1201197.3515935277
0.002764661664721267,696061.5885641164,0.0027947688264079217,1228136.7351892493
0.0027311341403501816,637071.8201807482,0.0027655111679937257,1222643.775371496
0.0027641876327708878,678486.1364927095,0.002752785795628158,1212090.8941143835
0.002780272875880373,682382.7394362877,0.0027702955047188456,1192116.1203177474
0.002744859545331063,639539.2211366851,0.0027720862187358528,1207782.761382103
0.002877593748592611,711319.7306430159,0.0027462445405246907,1210848.8123765546
0.0027831048463824496,636288.7035623485,0.0027650347071548186,1236724.1666485765
0.00278480742447849,628712.0917463631,0.0027404838339100744,1218792.9825070514
0.002751586213707924,696494.1685622643,0.002773965717033418,1210805.5082392138
0.0027545499519027513,677010.8365335399,0.0027392578858145794,1203927.862950547
0.002814429694915126,649853.8394695413,0.002745772205661376,1211760.889691619
0.0027767716168329635,691495.3660021551,0.00272794235985033,1226926.5336238728
0.0028751476587534977,714797.9601554081,0.0027379578136470777,1238758.1073923332
0.002841321998757535,674282.1345837823,0.0027452345428511846,1230230.960288824
0.0027406525573339955,695533.8873812972,0.0027525906429387804,1223449.3791154595
0.0027478139494256726,684211.2128443224,0.00275224722586139,1239618.6766396235
0.002745152508904194,722273.6470522124,0.002757181667961007,1252509.6554592708
0.0028131278424427426,662519.2758881667,0.002747790449363894,1235540.7200848225
0.0027600287347389705,727839.0098346579,0.0027318806035530776,1248361.726288374
0.002763122137122113,753154.2120790678,0.002763804324447762,1248660.6809518281
0.0027643837243447014,722867.498828125,0.0027216136764171856,1239063.7596188479
0.0027725011302993214,729395.8653884361,0.0027534537190614743,1255238.5386869963
0.002744980066500861,710264.3079105772,0.0027318020177961783,1236325.168447938
0.002741668228830757,715528.2865604796,0.0027384679212213254,1246931.1068287562
0.0027733989766445654,741685.02920427,0.0027448911338957935,1237094.4637911376
0.0028883716476888494,798979.4444470636,0.0027074475128333582,1253619.444814061
0.0027405836378577453,753188.1141913052,0.0027292386065562104,1257633.5063101747
0.0027791367265684853,758449.5276156721,0.00271433096129967,1255225.3901175344
0.0027810904068936563,744297.6897275727,0.002706743771383582,1224950.0978140943
0.0028288050538635458,761569.8025921,0.0027141816383444294,1258564.051214595
0.002786280227632358,803229.9548310379,0.002707733090447132,1273022.9035707961
0.0027848045903675514,753748.642553711,0.002718467186854849,1284959.2343476317
0.0027827463739005655,746445.5567264952,0.0027190506144231835,1264382.1619595594
0.0028428851112980266,734578.251382341,0.0027201984180570686,1289294.5827975827
0.002838445427538506,780540.486154701,0.002705405230720549,1281523.5910431396
0.002763119728529248,781048.2420334389,0.0027049319916079904,1247392.6133045375
0.002807441023017826,814358.3978002088,0.002725358053413761,1275882.619905982
0.002808202811163561,806722.0070346175,0.0026908418661806474,1255893.2610816956
0.002892833439119417,810479.317200128,0.0027129562073495497,1251961.0150181525
0.0027876977856945376,758265.6261318865,0.0027225953147768283,1270283.442788002
0.0027586497735745947,795677.5049093312,0.002702125337321398,1246663.8191085416
0.002784781259131329,811476.1131381331,0.002741752116572718,1279421.2879949615
0.002785235278886454,794286.032019464,0.002722463313338542,1282672.2282905357
0.0029457543527000936,749316.7918995825,0.00271954232566925,1293409.3026813685
0.002847663258555634,802721.828843952,0.0027092999973615936,1314048.9224535697
0.0029841745079591357,909325.5517927499,0.00270358384532724,1261021.545031503
0.002784113878191545,828721.3139926252,0.0027002047362932285,1290004.8657362184
0.0028348627757152607,882870.3815842201,0.002681794105270921,1269416.3842304584
0.0029255758938861306,863458.0084880961,0.002700916023080259,1274841.7530580787
0.002781225631720033,812572.1605148842,0.002704786862311668,1296344.8214842551
0.00280036603839233,858116.2887030239,0.0026930401773127013,1274345.9412871848
0.0027827689488386285,859406.3575856176,0.0027025052059311853,1263466.13213996
0.0028036270740217175,892138.4958816002,0.0026741546205093347,1257400.1085814543
0.0028550764160423445,870487.7314625707,0.002695278949537423,1290176.003441855
0.0028729698299590884,826380.7566330482,0.002706679393710612,1296040.083465554
0.002901978798788683,879349.8197863349,0.0026853224966501776,1262761.802082228
0.002835456569325821,870983.0808315935,0.002698369862966586,1290983.2563799038
0.0028158304313647335,921557.4549863618,0.0026878552392211766,1298776.8161254483
0.0028168139834727707,860708.0294067382,0.0026633873240762326,1286742.5482723324
0.002799977625495401,889815.4791213463,0.0026978790911650935,1273675.478485695
0.002964735159586216,816234.8217024178,0.0026717430608736914,1303373.478724901
0.0028312121742758256,917078.0806265995,0.002685877093828695,1283245.520122262
0.002858130360857166,903301.440178391,0.0026803434214576387,1280831.0662058676
0.002820654004683782,923476.496174569,0.0026823091293620162,1271164.9029329321
0.0027856632328495897,898310.4311578159,0.002689131367735045,1289055.0166838004
0.002815349637691317,906583.2890679721,0.0027060023357355317,1291245.678453401
0.0028021226893981985,956968.8509108971,0.0026723524138634633,1276516.7204125759
0.0027777805699613586,866484.8206269363,0.0026756782209240767,1262399.8119311444
0.002933700562551104,882972.6546235183,0.0026765123637782972,1274296.406032429
0.002841490327284254,879670.1869578394,0.0026703792851591524,1270917.6927372466
0.0028532392184796003,922990.217323882,0.0026659978672775417,1269020.1413572333
0.002952920459210873,940343.8068106816,0.0026826686659004798,1277200.0990241296
0.0028180604447321646,915055.7853002088,0.002684883456568905,1308003.9452290868
0.0028104168298686374,971707.2141117491,0.0026684477221394,1246938.5000378254
0.0028655019460310195,954289.0149355131,0.002680455190995925,1270851.6098309339
0.002861102872752938,937068.9897768218,0.0026630758264556873,1278168.7297620329
0.0027777178791062586,881092.7963227371,0.002687596106836789,1281617.2614949248
0.00283163801991734,941542.1698983028,0.002668859263838724,1267644.7564314688
0.002769810654993715,932881.3049905711,0.002681720075955571,1286217.2186466926
0.0028100206163422813,994238.1686733904,0.0026754418653327713,1256798.4646176405
0.00282811832389441,881397.7214060816,0.002667528179170954,1289536.852849162
0.0028103433517289575,871589.1239527209,0.002655965614479122,1279265.949209324
0.0027924121807104555,916144.9443847656,0.00269279160352727,1299046.4784261128
0.002782369459625976,960207.3315324455,0.002669378118806107,1267156.2364476891
0.0028217644719728107,1002278.3843758418,0.0026900878251898425,1298519.3424911054
0.002992770400155207,908348.1381844357,0.002648031317390675,1286748.7603306437
0.002785350462614462,928930.4831303038,0.002664645465069212,1279854.6260005485
0.0029255189483278782,947060.8070232522,0.0026519812486502665,1284176.0652153103
0.002758671211656825,899117.7224255792,0.0026554493098194863,1302693.91784821
0.002804060081212685,982741.6952771418,0.0026683215658332027,1294420.5300261918
0.0028532807394091426,930067.9000568258,0.0026509607898417948,1286171.6380973638
0.0028305700723210286,875264.2621956661,0.0026439726054885014,1288619.912712674
0.0027486923793009644,898280.2375176791,0.002651160980878008,1291277.473059022
0.0028410122986754468,1014791.8263823411,0.0026720977621152997,1305614.7108134779
0.0028070124861752166,986711.0244818325,0.0026572441714707504,1288206.6378431986
0.0028360631284785683,980745.4349217908,0.0026446713735674356,1292426.731011324
0.0027983906357709706,934753.876183661,0.0026373135245426798,1279155.9494191878
0.0028237675669892082,920863.3184730266,0.002666578346560168,1307890.723428571
0.002810758387605692,1045630.4117069639,0.002646129158715349,1276867.0306453817
0.0027954817267841305,968316.212153152,0.002631825129609815,1276158.3700175174
0.00293908992718006,995156.7789942248,0.002648866767886766,1271573.7626055563
0.002898434690874198,877673.4196667902,0.0026489686285860316,1290144.6214268042
0.0027956137979595827,997566.9357396619,0.0026608741474012996,1295938.2361992237
0.002770498176587039,956383.4008700667,0.0026570243116598143,1272800.4008868572
0.002922940886868485,939659.7940126617,0.0026475286495676914,1307674.211655905
0.0028322657281211736,969521.484715534,0.0026421058208270128,1312617.4288563617
0.0027895287995965317,1014183.0796967605,0.002641805539687359,1289650.617084836
0.002784913868225854,1003929.8000231512,0.002633399154102906,1295090.6411030127
0.0028033366619512954,1007330.6538330078,0.002639358335304572,1294160.3389961997
0.0028284785016600427,962801.7470989359,0.0026356109883636236,1285435.4115675548
0.0028349750611031876,1023733.0543936894,0.0026387677468402786,1278915.212953146
0.00298758285312817,1006360.8398462756,0.0026275815989085754,1287020.3849748012
0.0027943539979129,1071941.5496598869,0.002646751788466476,1251864.0181524588
0.002815522298473736,1013765.0275407463,0.002639362983795446,1275850.52604988
0.0028334240172186802,1045926.5969785493,0.002625857785798956,1266247.0071522247
0.002820594130276606,1039725.2705709523,0.0026177183270107867,1269330.9732050563
0.002792804074826939,1051573.0067096578,0.0026332795387133956,1269373.7743787766
0.0027943075634539126,1026385.8084674703,0.0026428404583617353,1280777.1745500343
0.0027921330344317288,1092060.0989927095,0.0026312158415960365,1273082.377778519
0.002810868135942467,1040388.034908742,0.0026306529383196735,1274853.0441158428
0.002801509853452444,1023050.4787892309,0.0026486656184546474,1267558.345006366
0.0028017294657384528,1095611.1547329607,0.00264495714610919,1267419.240756545
0.002889606786956047,1104533.8471250336,0.002615281591884965,1259209.075233881
0.0028523093635409043,994799.0827325229,0.0026167947555307386,1248346.7500555571
0.0028715849821937495,1029442.9891386887,0.002614478732264319,1275969.4612043956
0.002855793592231027,1127709.7771707468,0.00259756340461155,1254295.5137601232
0.0028352477362957496,1088137.737339204,0.002615366263726596,1281041.3682132766
0.002839673927118038,1076480.1527335332,0.002633995563333291,1279008.9623174334
0.002793061652959421,1061636.678565295,0.00262125757750297,1274318.7282149293
0.0028559272370204843,1101905.3823326374,0.0026253331181874803,1262048.5600317135
0.0027958086820255067,1056989.259766046,0.002619709971165934,1260174.2824856625
0.0028469434457606283,1040361.0612952923,0.0026213554475932968,1266495.986968107
0.0028622560106731695,1123371.6741842336,0.002624514028105105,1256225.786080183
0.0028154433801256375,1127042.0035918136,0.0026049105786220277,1256820.9758104058
0.0028561233189599265,1166325.3808993637,0.0026045645137728994,1263982.8009812443
0.0027971988383295207,1126297.4973910628,0.00258810009244223,1258605.7076719638
0.002804197367794555,1095133.4805710365,0.00260809536341058,1242951.2490825986
0.002904442713820729,1163925.9694487473,0.002595000932816156,1231755.8269350806
0.0027682965139633623,1071442.713622626,0.0025976918242481906,1231717.684820397
0.002817266742730963,1101109.6549695246,0.002592925139334659,1225150.2882784244
0.00279606097731097,1137811.8742764178,0.002601276760985858,1261838.6783672154
0.00279277764774602,1014105.4711034314,0.0025805398675634765,1239202.4742917127
0.00279656736950936,1088512.5066439924,0.0025853026024780647,1235379.4822643192
0.002839491452122557,1063691.1405774346,0.0025872362745102753,1234975.472756408
0.002893641013009795,1144212.5211173221,0.0025808249605646315,1257196.311397131
0.002884471297649474,1078384.1229626886,0.0025973177736971615,1260258.01211193
0.0028935179563945737,1153992.5775508487,0.002585192072898323,1215408.9091661142
0.0028177273427617963,1132695.3275432717,0.002584180678240955,1235792.9925780408
0.0028157778598111253,1010083.8577838766,0.0025660176382421756,1266648.374959857
0.0028333802675378733,1128295.7813788052,0.0025957486603062512,1216623.3865264626
0.0028253572190116193,1099217.8068031047,0.002579847927378534,1252594.9386614866
0.002818181041371206,1098975.2912067282,0.002578231822807602,1204554.3359974928
0.0028770667597137647,1125431.0829160493,0.002574824416728387,1210320.7790696123
0.0029136709098158214,1118262.4355565563,0.0025410447702851405,1203522.348812569
0.0028531931469152716,1094577.6274717133,0.0025553531500749115,1178934.9562618455
0.0028022534663564172,1085913.4388848667,0.0025768769325601845,1203047.5038636674
0.0029204734119361846,1086327.5105199353,0.0025891090504998383,1206340.2694402186
0.0028236468162002233,1068832.0663835197,0.0025668779880804724,1193803.6578003862
0.003016595985611965,1101893.8298844963,0.002577521470050479,1203549.119144728
0.002809441757613215,1044737.936240992,0.0025628637170505733,1193179.3224806786
0.0028261514059428512,1110715.9300785458,0.002556452903961546,1206422.8857533766
0.0028307398845409523,1047617.7634361531,0.0025554458464517498,1211662.7829699628
0.0028226103601527624,1071403.6949252426,0.0025424445427001214,1175767.6026542352
0.0029458813979451,1011472.6249031856,0.002548516906667934,1187191.202168498
0.0028107207525393057,1046896.7182869747,0.002570855726357983,1171238.4202458137
0.002852924447506666,1137346.5331547179,0.00255434418930997,1158559.4549245613
0.0027617098603012233,941917.5508519666,0.0025318995101897175,1208695.2606988286
0.0029067463948038116,1122555.5443010002,0.0025418450010853797,1182648.559464754
0.0028384712942201517,1028602.0753977809,0.0025319130982943746,1179704.3811755069
0.0028538448318582155,1050806.9600556472,0.0025245394871765098,1199856.6707487106
0.0029656952857200444,1077327.6837494948,0.002549616527895248,1147223.7564371685
0.002865739545688547,1034499.0267022494,0.002528722506276397,1156991.510970393
0.002842151502083088,984466.8247520709,0.0025304473508799144,1190428.711219821
0.0028027469677657916,991999.3601705617,0.0025372128191858876,1194559.4889881776
0.002878925856202841,1030879.4707595299,0.002535846295528287,1196627.1416820926
0.002778801839027939,996275.8434843918,0.0025711538984851783,1178459.4641440525
0.0028127405374985316,963651.5971284012,0.002511695338694682,1185294.305954922
0.0028528975226498883,1014406.9272486194,0.002520420147257662,1159880.9643004993
0.002878767544210985,1004471.4243037783,0.0025329818586320722,1224595.5261568248
0.002879091981669952,1094533.2523723734,0.0025165491320496033,1154317.9329173288
0.002972154161924946,1034436.6931059739,0.002525211826270056,1184729.4952291888
0.002931259068307178,1009981.1651207233,0.002504131751308261,1152556.1933079986
0.0029713361684618324,958601.0995681237,0.0025037688062374674,1166870.7172024748
0.002952519547322701,1130809.236793255,0.0025216263778464394,1163357.4752532605
0.0029140204416009887,1064268.8319243332,0.002514838909751974,1161434.221578221
0.0029179414894817206,1006020.333661941,0.0024964833431768904,1200483.6059741862
0.003066645623666459,1127980.8060386921,0.0024756708204053167,1232599.8245089664
0.0028935995884239673,943424.8606053846,0.00253797305726208,1215727.2129054845
0.0030254585893246633,911075.0972673087,0.002489475435902213,1223442.1036036403
0.0028409524114224416,962204.2160459321,0.0024964020148915953,1170512.6711752026
0.0028722470080287292,925023.3661877862,0.0024843792793839132,1194192.9286788453
0.002973996378995221,926571.4442593278,0.0024871886437109044,1190662.665130105
0.002951975770551583,945080.2331147293,0.0025214847789124346,1205845.958036068
0.002854705303265103,926726.6068106815,0.002468482591211796,1172279.003133042
0.0029461462821426063,947037.8194862102,0.002496302661182749,1201175.3726540057
0.002825227440816575,973807.8434536638,0.002477064793712871,1207179.4998551302
0.002906853699221693,964854.0072290881,0.002481358753907126,1176176.1401668594
0.0028511720484700694,898196.448301118,0.002468089935867939,1190771.8512093965
0.002925088635549463,988069.1657285494,0.002449667701216111,1200210.9849294175
0.002920586474496743,929461.6883713295,0.0024697011320440228,1146826.54933253
0.0030906957092470136,933134.0093893117,0.0024762730260357952,1170338.5776739342
0.0029736886571707396,917544.0463058997,0.002456414751535238,1172016.324856514
0.0029287214069787797,963914.3953731143,0.002456970599501632,1142220.8865982988
0.0028996672160152732,937365.7794223127,0.00247755057319219,1163030.585242194
0.0028270310658062327,967100.95854408,0.0024595098586233204,1182390.923283455
0.0030124035374871614,940207.3408510406,0.002505184833480175,1170178.2171141936
0.002975260765002719,1063827.4634630927,0.002440546138407013,1184622.9925646007
0.002968859553722472,917186.6765279835,0.0024696758157725252,1143042.9588986551
0.002973290523193006,1150939.5632467335,0.002434712073895647,1148639.9802814971
0.002880122255662392,983091.4816978718,0.002457372562656569,1141606.0612064516
0.002841460643785781,942185.691301017,0.0024695339975445425,1166030.1048927752
0.002902900684496452,991999.3098733836,0.0024391564372710363,1125128.6039426492
0.0029515137060962876,901766.1002668709,0.0024624326710350987,1173958.497862317
0.0029148260709540596,971394.1660678206,0.002471161150741716,1194059.7549813625
0.002859629038721323,985155.959629243,0.002450060389047965,1148731.2626333125
0.002866031855730147,878961.4018596781,0.002444908177198539,1135875.8533539993
0.003011206376912265,962606.6984846444,0.0024605595322629045,1148306.0114318382
0.0028285274667472675,908546.28730132,0.002443092975353952,1147946.5762199357
0.0029052239585796308,870879.0445943899,0.0024777393907221943,1170908.4572176158
0.002926381507181916,929265.3973519161,0.0024619674835310774,1176340.1533122396
0.0029276031551176106,899580.4123585668,0.002442331367367229,1133437.9861836212
0.002900445432370079,897189.3284836342,0.002464174953570893,1165749.347739874
0.0029251826027857845,902080.8026543979,0.0024442953615297757,1134474.0901114442
0.00309155966829637,1366405.495901384,0.002433214493659,1142723.8115733392
0.0029601608627829058,900023.5007139009,0.0024613561650174993,1158175.4524803162
0.002882887872642484,924079.3974314722,0.0024324038802364537,1173376.398700104
0.0029124692018175947,958519.2665169551,0.002436085433569239,1127780.8620108226
0.002878479823341657,909791.9877559267,0.002465409933329495,1169933.3664604675
0.002888984159277431,1015548.7062988281,0.0024542349450246887,1148925.6929897708
0.0028666269258949264,958947.696322737,0.0024387642746617976,1144541.3655479343
0.002800045348703861,864268.3619847791,0.0024334330918527273,1130607.368988758
0.002896938155051963,930786.7558071794,0.002465224380843168,1146327.838451341
0.003038877746539897,1011571.8372356546,0.0024349170650333858,1158099.2848129272
0.003028003107114085,1135767.2495117188,0.0024349631790374945,1162368.7723025943
0.002979645595468324,933497.6861033472,0.0024529436716896505,1151875.2433592996
0.002889993709736857,922743.4883999529,0.002435055347484385,1150421.2845501124
0.002954961902237144,1111971.9649759226,0.0024286579356940334,1143509.3157148582
0.0029916581472960013,966795.7353570346,0.002427171596304275,1153711.5041073866
0.003011811123197449,975785.2924320615,0.002425637894829865,1154463.87103857
0.003045807907293583,970443.9617692619,0.002448866154652002,1135920.586382633
0.0029350618831813337,1089466.1803702519,0.002438329051920148,1157335.7452555478
0.0030143323804027048,977858.4884803509,0.0024275631524709076,1150820.398343419
0.0030088764197867494,951320.8908952384,0.0024283981752083743,1148851.7987533503
0.0028955592581167305,899162.3479147023,0.002446311991661787,1144076.4022408419
0.002988608704944109,1027255.3656388908,0.0024141054329743913,1136146.1593609632
0.002942624906527585,895614.194575027,0.002449628961987274,1154936.123053318
0.0030401809686987566,936972.239558358,0.0024283560382765395,1147300.3479997502
0.0029371390119194984,945102.6054729593,0.002414804509689295,1134549.901771745
0.002990671138054338,1073500.2833816002,0.002422606531898816,1120042.2765842925
0.0029844614805589463,891821.9715382543,0.002441713131617668,1140029.3778888348
0.003001369279006432,978771.2325683594,0.002433746663290401,1142971.0790702687
0.0030632481878173764,1124068.1388238315,0.0024268720028272203,1153195.531709061
0.002960312080665909,998228.8726962386,0.002389823963735686,1139796.420319158
0.002995902331995553,886963.1912622912,0.0024306927591042464,1153755.5500460558
0.003019007333907588,1229933.7749301253,0.0024316654470207732,1179402.949168072
0.0030283407821994402,969000.6508267106,0.0024407107009400807,1164962.3369460218
0.0028578861777124732,989049.6716051825,0.002417344491668912,1147643.1579326808
0.0030610024768473773,1389647.638391955,0.0024168495424524987,1139077.6623535156
0.0028375493747920828,934944.0285884462,0.0024294861873915027,1147457.295834253
0.0027621049273373753,861410.9878434807,0.0024119227945934548,1140687.642270055
0.002859597376965243,874217.5016879378,0.002432077825286014,1159418.0321082624
0.00300759207457304,1070177.7366311962,0.0024117835862345473,1155163.8645833037
0.0029844475171432413,986551.6468918372,0.0024188013211282533,1128890.936319562
0.003009921845434041,1117290.9265241951,0.0024097745285131212,1148252.5650222579
0.0029321447785558372,985000.222433156,0.0024078628264887388,1149498.4653372099
0.0029402325411551984,955695.1084712588,0.0024220679161073857,1126647.8715005254
0.002865578959985026,1043599.3451668575,0.002437496544295099,1187745.4853278426
0.002997930868175523,956537.1431468043,0.0024145109102476476,1145670.1396283437
0.0029019740121117954,879444.3202885069,0.0024108543104037297,1143222.763014749
0.00282174968000116,934943.5047552701,0.00241417930255709,1144640.4026103353
0.002873171034172691,969000.7322926489,0.002425984208753636,1162007.70901731
0.002940306905657053,950804.8957431136,0.0024162129212040888,1154683.6196157876
0.002918150683800722,939332.8969276166,0.0024074109861367318,1127403.7310887603
0.0030473722562450786,972170.977666184,0.0024165670755644177,1162398.7507163647
0.0030050340911437724,999297.7588429418,0.0024055056734183845,1124659.7383527756
0.003064409219499292,988404.8548251448,0.002421553658191548,1143930.408802698
0.0030600122176110745,1412692.041097286,0.0024011310103327728,1136299.636509496
0.0029489118766424984,977874.0427831189,0.0024327551675310663,1174455.8084778453
0.0029303116402749356,939955.1772654566,0.0023895374060673422,1110473.1543891819
0.0029856008959227593,986395.0839128166,0.0024300701834997812,1144003.306937772
0.0028499172839882045,958868.212028556,0.002390345572060797,1125119.999021242
0.002959227301822654,1006873.6263878131,0.0024264745934065,1146765.7580222418
0.0030889333771734404,984162.5725611193,0.002393835974142475,1141264.8711924332
0.0029097216621298216,945309.830642595,0.002411897307759974,1169747.0953928703
0.00290539327944661,967327.3104003906,0.00241193532142355,1158062.0385242063
0.0029769814990717788,944546.5420502762,0.002426814821245539,1153843.097403116
0.0028477433555085083,904438.7990259631,0.002399541367235225,1132271.2607575571
0.003100884336464364,951611.0943973936,0.002412807461697348,1150494.9672911665
0.0029743868761278433,1016736.3902141702,0.0023906184631118247,1139780.762525259
0.0030441727071743585,994151.520200532,0.0023864665512688633,1126568.1348036388
0.0029808600015681364,975204.9513621363,0.002411334612948257,1134726.7566375067
0.0029171583017912404,1000029.3466998922,0.002408421779766159,1116105.0425503752
0.003009963889831099,925089.4959110655,0.0024261642409878414,1165917.4305435668
0.002923118249224178,973773.7088067416,0.0023781450053806915,1151703.311654113
0.0028474554837006946,888772.8584590517,0.002389031370322025,1122414.9505135403
0.0029948045531737392,1062999.2325902479,0.0023990274477360208,1142430.373016424
0.0029383159531601545,945400.4550402411,0.0023942003107824644,1139456.152567686
0.0029441221231787367,938773.6846940665,0.0024116315045069124,1140791.1270400202
0.0029506599915952517,975819.8799400593,0.0024047069614319956,1129382.8081889264
0.0028868604322959636,1039906.1333306674,0.002393292915617484,1154817.8670656516
0.0028980657586763644,931114.15234375,0.002396289592197295,1136506.5763835686
0.0029358227383987656,1064588.4365167026,0.002385206211921434,1111152.3832276366
0.00288581989448646,969430.9657874798,0.002400969184913434,1163183.0154622544
0.0029594587258480747,1066595.4150933628,0.002390286351857317,1126736.3438257838
0.0028649396038260954,972534.5609829606,0.0023852963715271895,1166738.5621544593
0.0029247454207005173,934580.0980233029,0.0023755143439873707,1131125.509448739
0.002933064456386813,1031926.7478330415,0.002395897554125377,1143735.7500120983
0.002939801390186466,1002825.7937862001,0.002391319694863849,1143871.6262824037
0.0028790573461045478,922457.7228709253,0.0023987739249457453,1149468.0317144839
0.0028413414987253733,937915.3137106007,0.0024004156435948124,1135096.9451990016
0.0030000281937677285,963435.8096065127,0.0023903299480416747,1136699.3232932866
0.002989708863455674,972659.5737254176,0.0023822763387850204,1110589.181826647
0.0029392852608499855,1045348.7348754883,0.0023723815156276836,1122338.1417674464
0.0030518484623010818,1106690.925545528,0.002382012639129751,1120234.242416914
0.0029623406072115076,1009677.9365752122,0.0023897231832623136,1143492.0096164525
0.002958860553415685,998277.4483103785,0.0023881112533989685,1131126.3891190484
0.002835401240736246,934550.8656544653,0.0023968893639353473,1113708.4270279242
0.002967695740918661,1014110.487506314,0.002381932133873708,1151603.2752574433
0.0028503799265057876,894849.7054805361,0.0023606960190633353,1113597.4083834249
0.0028303516546970813,1031879.0881755961,0.0023946926284711375,1134600.7444639094
0.0028451346760166103,996033.9980317215,0.0023796029746272537,1155096.7989751683
0.0028920685230144137,985019.0137131263,0.0023877208505562225,1110552.88731524
0.0030532665358021342,1064752.285566238,0.002381162634011098,1158175.927466947
0.0030662906998447305,970149.2105834961,0.0023910616372906884,1132193.589005182
0.0030082640912512254,962878.646019666,0.002372888794038878,1102719.25266705
0.002818158150104613,920855.6850779566,0.002383866983595802,1143464.2276208566
0.002975644614419033,999562.3755648909,0.002389842552284515,1155508.3592827155
0.0028653525907931655,966608.7009092134,0.0023810821422917206,1127859.1564386834
0.0028810833612906523,921649.5167880354,0.0023903713431642497,1114170.1521125394
0.0029431824187009497,1058975.997011382,0.0023793034163455285,1120160.8036749528
0.00299915117051067,1010057.830152209,0.002388873922660254,1159203.21041757
0.0029286801750803815,986113.092144565,0.002375752299612518,1125852.736241518
0.0029890796233867775,1020622.4760893723,0.002384609924521037,1131421.8030360243
0.0029530315981085957,982115.3765574488,0.0023608461054865013,1102436.6827836481
0.0028839242773066307,933312.5005867793,0.0023612973448105677,1122366.2192804425
0.002918110980555929,973964.2213530442,0.002380909046244829,1161659.3694176562
0.0028631315502370227,973777.7739341999,0.002367520547840138,1124084.2497603172
